"","Date","DateTime","Temp"
"2908",2023-11-08,2023-11-08 16:30:00,23.388
"2909",2023-11-08,2023-11-08 16:40:00,23.292
"2910",2023-11-08,2023-11-08 16:50:00,23.196
"2911",2023-11-08,2023-11-08 17:00:00,23.196
"2912",2023-11-08,2023-11-08 17:10:00,23.004
"2913",2023-11-08,2023-11-08 17:20:00,22.908
"2914",2023-11-08,2023-11-08 17:30:00,22.908
"2915",2023-11-08,2023-11-08 17:40:00,22.908
"2916",2023-11-08,2023-11-08 17:50:00,22.908
"2917",2023-11-08,2023-11-08 18:00:00,22.908
"2918",2023-11-08,2023-11-08 18:10:00,22.812
"2919",2023-11-08,2023-11-08 18:20:00,22.812
"2920",2023-11-08,2023-11-08 18:30:00,22.908
"2921",2023-11-08,2023-11-08 18:40:00,22.812
"2922",2023-11-08,2023-11-08 18:50:00,22.908
"2923",2023-11-08,2023-11-08 19:00:00,23.1
"2924",2023-11-08,2023-11-08 19:10:00,22.908
"2925",2023-11-08,2023-11-08 19:20:00,22.908
"2926",2023-11-08,2023-11-08 19:30:00,22.812
"2927",2023-11-08,2023-11-08 19:40:00,22.812
"2928",2023-11-08,2023-11-08 19:50:00,22.812
"2929",2023-11-08,2023-11-08 20:00:00,22.908
"2930",2023-11-08,2023-11-08 20:10:00,22.908
"2931",2023-11-08,2023-11-08 20:20:00,22.812
"2932",2023-11-08,2023-11-08 20:30:00,22.812
"2933",2023-11-08,2023-11-08 20:40:00,22.812
"2934",2023-11-08,2023-11-08 20:50:00,22.812
"2935",2023-11-08,2023-11-08 21:00:00,22.812
"2936",2023-11-08,2023-11-08 21:10:00,22.812
"2937",2023-11-08,2023-11-08 21:20:00,22.812
"2938",2023-11-08,2023-11-08 21:30:00,22.812
"2939",2023-11-08,2023-11-08 21:40:00,22.812
"2940",2023-11-08,2023-11-08 21:50:00,22.812
"2941",2023-11-08,2023-11-08 22:00:00,22.812
"2942",2023-11-08,2023-11-08 22:10:00,22.812
"2943",2023-11-08,2023-11-08 22:20:00,22.812
"2944",2023-11-08,2023-11-08 22:30:00,22.812
"2945",2023-11-08,2023-11-08 22:40:00,22.812
"2946",2023-11-08,2023-11-08 22:50:00,22.812
"2947",2023-11-08,2023-11-08 23:00:00,22.812
"2948",2023-11-08,2023-11-08 23:10:00,22.812
"2949",2023-11-08,2023-11-08 23:20:00,22.525
"2950",2023-11-08,2023-11-08 23:30:00,22.525
"2951",2023-11-08,2023-11-08 23:40:00,22.525
"2952",2023-11-08,2023-11-08 23:50:00,22.525
"2953",2023-11-09,2023-11-09 00:00:00,22.525
"2954",2023-11-09,2023-11-09 00:10:00,22.525
"2955",2023-11-09,2023-11-09 00:20:00,22.525
"2956",2023-11-09,2023-11-09 00:30:00,22.525
"2957",2023-11-09,2023-11-09 00:40:00,22.525
"2958",2023-11-09,2023-11-09 00:50:00,22.525
"2959",2023-11-09,2023-11-09 01:00:00,22.525
"2960",2023-11-09,2023-11-09 01:10:00,22.525
"2961",2023-11-09,2023-11-09 01:20:00,22.525
"2962",2023-11-09,2023-11-09 01:30:00,22.621
"2963",2023-11-09,2023-11-09 01:40:00,22.525
"2964",2023-11-09,2023-11-09 01:50:00,22.525
"2965",2023-11-09,2023-11-09 02:00:00,22.525
"2966",2023-11-09,2023-11-09 02:10:00,22.429
"2967",2023-11-09,2023-11-09 02:20:00,22.429
"2968",2023-11-09,2023-11-09 02:30:00,22.429
"2969",2023-11-09,2023-11-09 02:40:00,22.429
"2970",2023-11-09,2023-11-09 02:50:00,22.429
"2971",2023-11-09,2023-11-09 03:00:00,22.525
"2972",2023-11-09,2023-11-09 03:10:00,22.525
"2973",2023-11-09,2023-11-09 03:20:00,22.525
"2974",2023-11-09,2023-11-09 03:30:00,22.429
"2975",2023-11-09,2023-11-09 03:40:00,22.429
"2976",2023-11-09,2023-11-09 03:50:00,22.429
"2977",2023-11-09,2023-11-09 04:00:00,22.525
"2978",2023-11-09,2023-11-09 04:10:00,22.525
"2979",2023-11-09,2023-11-09 04:20:00,22.525
"2980",2023-11-09,2023-11-09 04:30:00,22.525
"2981",2023-11-09,2023-11-09 04:40:00,22.525
"2982",2023-11-09,2023-11-09 04:50:00,22.525
"2983",2023-11-09,2023-11-09 05:00:00,22.525
"2984",2023-11-09,2023-11-09 05:10:00,22.525
"2985",2023-11-09,2023-11-09 05:20:00,22.525
"2986",2023-11-09,2023-11-09 05:30:00,22.525
"2987",2023-11-09,2023-11-09 05:40:00,22.525
"2988",2023-11-09,2023-11-09 05:50:00,22.525
"2989",2023-11-09,2023-11-09 06:00:00,22.525
"2990",2023-11-09,2023-11-09 06:10:00,22.525
"2991",2023-11-09,2023-11-09 06:20:00,22.525
"2992",2023-11-09,2023-11-09 06:30:00,22.525
"2993",2023-11-09,2023-11-09 06:40:00,22.525
"2994",2023-11-09,2023-11-09 06:50:00,22.525
"2995",2023-11-09,2023-11-09 07:00:00,22.525
"2996",2023-11-09,2023-11-09 07:10:00,22.525
"2997",2023-11-09,2023-11-09 07:20:00,22.621
"2998",2023-11-09,2023-11-09 07:30:00,22.621
"2999",2023-11-09,2023-11-09 07:40:00,22.525
"3000",2023-11-09,2023-11-09 07:50:00,22.525
"3001",2023-11-09,2023-11-09 08:00:00,22.621
"3002",2023-11-09,2023-11-09 08:10:00,22.525
"3003",2023-11-09,2023-11-09 08:20:00,22.525
"3004",2023-11-09,2023-11-09 08:30:00,22.525
"3005",2023-11-09,2023-11-09 08:40:00,22.525
"3006",2023-11-09,2023-11-09 08:50:00,22.525
"3007",2023-11-09,2023-11-09 09:00:00,22.525
"3008",2023-11-09,2023-11-09 09:10:00,22.525
"3009",2023-11-09,2023-11-09 09:20:00,22.621
"3010",2023-11-09,2023-11-09 09:30:00,22.717
"3011",2023-11-09,2023-11-09 09:40:00,22.525
"3012",2023-11-09,2023-11-09 09:50:00,22.525
"3013",2023-11-09,2023-11-09 10:00:00,22.525
"3014",2023-11-09,2023-11-09 10:10:00,22.525
"3015",2023-11-09,2023-11-09 10:20:00,22.621
"3016",2023-11-09,2023-11-09 10:30:00,22.621
"3017",2023-11-09,2023-11-09 10:40:00,22.812
"3018",2023-11-09,2023-11-09 10:50:00,22.812
"3019",2023-11-09,2023-11-09 11:00:00,22.908
"3020",2023-11-09,2023-11-09 11:10:00,23.1
"3021",2023-11-09,2023-11-09 11:20:00,23.292
"3022",2023-11-09,2023-11-09 11:30:00,23.196
"3023",2023-11-09,2023-11-09 11:40:00,23.196
"3024",2023-11-09,2023-11-09 11:50:00,23.292
"3025",2023-11-09,2023-11-09 12:00:00,23.388
"3026",2023-11-09,2023-11-09 12:10:00,23.484
"3027",2023-11-09,2023-11-09 12:20:00,23.484
"3028",2023-11-09,2023-11-09 12:30:00,23.677
"3029",2023-11-09,2023-11-09 12:40:00,23.677
"3030",2023-11-09,2023-11-09 12:50:00,23.677
"3031",2023-11-09,2023-11-09 13:00:00,23.773
"3032",2023-11-09,2023-11-09 13:10:00,23.773
"3033",2023-11-09,2023-11-09 13:20:00,23.773
"3034",2023-11-09,2023-11-09 13:30:00,23.869
"3035",2023-11-09,2023-11-09 13:40:00,23.869
"3036",2023-11-09,2023-11-09 13:50:00,23.773
"3037",2023-11-09,2023-11-09 14:00:00,23.773
"3038",2023-11-09,2023-11-09 14:10:00,23.966
"3039",2023-11-09,2023-11-09 14:20:00,24.062
"3040",2023-11-09,2023-11-09 14:30:00,23.966
"3041",2023-11-09,2023-11-09 14:40:00,24.158
"3042",2023-11-09,2023-11-09 14:50:00,24.158
"3043",2023-11-09,2023-11-09 15:00:00,24.255
"3044",2023-11-09,2023-11-09 15:10:00,24.158
"3045",2023-11-09,2023-11-09 15:20:00,24.158
"3046",2023-11-09,2023-11-09 15:30:00,24.545
"3047",2023-11-09,2023-11-09 15:40:00,24.545
"3048",2023-11-09,2023-11-09 15:50:00,24.545
"3049",2023-11-09,2023-11-09 16:00:00,24.545
"3050",2023-11-09,2023-11-09 16:10:00,24.641
"3051",2023-11-09,2023-11-09 16:20:00,24.545
"3052",2023-11-09,2023-11-09 16:30:00,24.255
"3053",2023-11-09,2023-11-09 16:40:00,24.545
"3054",2023-11-09,2023-11-09 16:50:00,23.869
"3055",2023-11-09,2023-11-09 17:00:00,23.773
"3056",2023-11-09,2023-11-09 17:10:00,23.677
"3057",2023-11-09,2023-11-09 17:20:00,23.581
"3058",2023-11-09,2023-11-09 17:30:00,23.581
"3059",2023-11-09,2023-11-09 17:40:00,23.677
"3060",2023-11-09,2023-11-09 17:50:00,23.581
"3061",2023-11-09,2023-11-09 18:00:00,23.581
"3062",2023-11-09,2023-11-09 18:10:00,23.581
"3063",2023-11-09,2023-11-09 18:20:00,23.581
"3064",2023-11-09,2023-11-09 18:30:00,23.581
"3065",2023-11-09,2023-11-09 18:40:00,23.581
"3066",2023-11-09,2023-11-09 18:50:00,23.581
"3067",2023-11-09,2023-11-09 19:00:00,23.581
"3068",2023-11-09,2023-11-09 19:10:00,23.581
"3069",2023-11-09,2023-11-09 19:20:00,23.581
"3070",2023-11-09,2023-11-09 19:30:00,23.484
"3071",2023-11-09,2023-11-09 19:40:00,23.484
"3072",2023-11-09,2023-11-09 19:50:00,23.388
"3073",2023-11-09,2023-11-09 20:00:00,23.388
"3074",2023-11-09,2023-11-09 20:10:00,23.388
"3075",2023-11-09,2023-11-09 20:20:00,23.388
"3076",2023-11-09,2023-11-09 20:30:00,23.292
"3077",2023-11-09,2023-11-09 20:40:00,23.292
"3078",2023-11-09,2023-11-09 20:50:00,23.292
"3079",2023-11-09,2023-11-09 21:00:00,23.292
"3080",2023-11-09,2023-11-09 21:10:00,23.388
"3081",2023-11-09,2023-11-09 21:20:00,23.388
"3082",2023-11-09,2023-11-09 21:30:00,23.388
"3083",2023-11-09,2023-11-09 21:40:00,23.388
"3084",2023-11-09,2023-11-09 21:50:00,23.388
"3085",2023-11-09,2023-11-09 22:00:00,23.388
"3086",2023-11-09,2023-11-09 22:10:00,23.388
"3087",2023-11-09,2023-11-09 22:20:00,23.388
"3088",2023-11-09,2023-11-09 22:30:00,23.388
"3089",2023-11-09,2023-11-09 22:40:00,23.484
"3090",2023-11-09,2023-11-09 22:50:00,23.484
"3091",2023-11-09,2023-11-09 23:00:00,23.484
"3092",2023-11-09,2023-11-09 23:10:00,23.484
"3093",2023-11-09,2023-11-09 23:20:00,23.484
"3094",2023-11-09,2023-11-09 23:30:00,23.484
"3095",2023-11-09,2023-11-09 23:40:00,23.484
"3096",2023-11-09,2023-11-09 23:50:00,23.484
"3097",2023-11-10,2023-11-10 00:00:00,23.484
"3098",2023-11-10,2023-11-10 00:10:00,23.484
"3099",2023-11-10,2023-11-10 00:20:00,23.388
"3100",2023-11-10,2023-11-10 00:30:00,23.388
"3101",2023-11-10,2023-11-10 00:40:00,23.388
"3102",2023-11-10,2023-11-10 00:50:00,23.388
"3103",2023-11-10,2023-11-10 01:00:00,23.388
"3104",2023-11-10,2023-11-10 01:10:00,23.388
"3105",2023-11-10,2023-11-10 01:20:00,23.388
"3106",2023-11-10,2023-11-10 01:30:00,23.388
"3107",2023-11-10,2023-11-10 01:40:00,23.388
"3108",2023-11-10,2023-11-10 01:50:00,23.388
"3109",2023-11-10,2023-11-10 02:00:00,23.388
"3110",2023-11-10,2023-11-10 02:10:00,23.388
"3111",2023-11-10,2023-11-10 02:20:00,23.388
"3112",2023-11-10,2023-11-10 02:30:00,23.388
"3113",2023-11-10,2023-11-10 02:40:00,23.388
"3114",2023-11-10,2023-11-10 02:50:00,23.388
"3115",2023-11-10,2023-11-10 03:00:00,23.388
"3116",2023-11-10,2023-11-10 03:10:00,23.388
"3117",2023-11-10,2023-11-10 03:20:00,23.388
"3118",2023-11-10,2023-11-10 03:30:00,23.388
"3119",2023-11-10,2023-11-10 03:40:00,23.388
"3120",2023-11-10,2023-11-10 03:50:00,23.388
"3121",2023-11-10,2023-11-10 04:00:00,23.388
"3122",2023-11-10,2023-11-10 04:10:00,23.388
"3123",2023-11-10,2023-11-10 04:20:00,23.388
"3124",2023-11-10,2023-11-10 04:30:00,23.388
"3125",2023-11-10,2023-11-10 04:40:00,23.388
"3126",2023-11-10,2023-11-10 04:50:00,23.292
"3127",2023-11-10,2023-11-10 05:00:00,23.292
"3128",2023-11-10,2023-11-10 05:10:00,23.292
"3129",2023-11-10,2023-11-10 05:20:00,23.292
"3130",2023-11-10,2023-11-10 05:30:00,23.292
"3131",2023-11-10,2023-11-10 05:40:00,23.292
"3132",2023-11-10,2023-11-10 05:50:00,23.292
"3133",2023-11-10,2023-11-10 06:00:00,23.292
"3134",2023-11-10,2023-11-10 06:10:00,23.292
"3135",2023-11-10,2023-11-10 06:20:00,23.292
"3136",2023-11-10,2023-11-10 06:30:00,23.292
"3137",2023-11-10,2023-11-10 06:40:00,23.196
"3138",2023-11-10,2023-11-10 06:50:00,23.196
"3139",2023-11-10,2023-11-10 07:00:00,23.196
"3140",2023-11-10,2023-11-10 07:10:00,23.196
"3141",2023-11-10,2023-11-10 07:20:00,23.292
"3142",2023-11-10,2023-11-10 07:30:00,23.196
"3143",2023-11-10,2023-11-10 07:40:00,23.196
"3144",2023-11-10,2023-11-10 07:50:00,23.196
"3145",2023-11-10,2023-11-10 08:00:00,23.196
"3146",2023-11-10,2023-11-10 08:10:00,23.196
"3147",2023-11-10,2023-11-10 08:20:00,23.1
"3148",2023-11-10,2023-11-10 08:30:00,23.196
"3149",2023-11-10,2023-11-10 08:40:00,23.196
"3150",2023-11-10,2023-11-10 08:50:00,23.196
"3151",2023-11-10,2023-11-10 09:00:00,23.292
"3152",2023-11-10,2023-11-10 09:10:00,23.292
"3153",2023-11-10,2023-11-10 09:20:00,23.292
"3154",2023-11-10,2023-11-10 09:30:00,23.388
"3155",2023-11-10,2023-11-10 09:40:00,23.388
"3156",2023-11-10,2023-11-10 09:50:00,23.388
"3157",2023-11-10,2023-11-10 10:00:00,23.388
"3158",2023-11-10,2023-11-10 10:10:00,23.388
"3159",2023-11-10,2023-11-10 10:20:00,23.388
"3160",2023-11-10,2023-11-10 10:30:00,23.484
"3161",2023-11-10,2023-11-10 10:40:00,23.677
"3162",2023-11-10,2023-11-10 10:50:00,23.677
"3163",2023-11-10,2023-11-10 11:00:00,23.773
"3164",2023-11-10,2023-11-10 11:10:00,23.773
"3165",2023-11-10,2023-11-10 11:20:00,23.869
"3166",2023-11-10,2023-11-10 11:30:00,23.966
"3167",2023-11-10,2023-11-10 11:40:00,23.966
"3168",2023-11-10,2023-11-10 11:50:00,23.966
"3169",2023-11-10,2023-11-10 12:00:00,24.062
"3170",2023-11-10,2023-11-10 12:10:00,23.966
"3171",2023-11-10,2023-11-10 12:20:00,23.966
"3172",2023-11-10,2023-11-10 12:30:00,24.062
"3173",2023-11-10,2023-11-10 12:40:00,24.062
"3174",2023-11-10,2023-11-10 12:50:00,24.062
"3175",2023-11-10,2023-11-10 13:00:00,24.255
"3176",2023-11-10,2023-11-10 13:10:00,24.351
"3177",2023-11-10,2023-11-10 13:20:00,24.448
"3178",2023-11-10,2023-11-10 13:30:00,24.448
"3179",2023-11-10,2023-11-10 13:40:00,24.641
"3180",2023-11-10,2023-11-10 13:50:00,24.738
"3181",2023-11-10,2023-11-10 14:00:00,24.738
"3182",2023-11-10,2023-11-10 14:10:00,24.835
"3183",2023-11-10,2023-11-10 14:20:00,24.835
"3184",2023-11-10,2023-11-10 14:30:00,24.835
"3185",2023-11-10,2023-11-10 14:40:00,24.835
"3186",2023-11-10,2023-11-10 14:50:00,24.738
"3187",2023-11-10,2023-11-10 15:00:00,24.738
"3188",2023-11-10,2023-11-10 15:10:00,24.738
"3189",2023-11-10,2023-11-10 15:20:00,24.738
"3190",2023-11-10,2023-11-10 15:30:00,24.738
"3191",2023-11-10,2023-11-10 15:40:00,24.835
"3192",2023-11-10,2023-11-10 15:50:00,24.835
"3193",2023-11-10,2023-11-10 16:00:00,24.931
"3194",2023-11-10,2023-11-10 16:10:00,24.931
"3195",2023-11-10,2023-11-10 16:20:00,25.125
"3196",2023-11-10,2023-11-10 16:30:00,25.125
"3197",2023-11-10,2023-11-10 16:40:00,25.222
"3198",2023-11-10,2023-11-10 16:50:00,25.222
"3199",2023-11-10,2023-11-10 17:00:00,25.222
"3200",2023-11-10,2023-11-10 17:10:00,25.028
"3201",2023-11-10,2023-11-10 17:20:00,25.028
"3202",2023-11-10,2023-11-10 17:30:00,24.931
"3203",2023-11-10,2023-11-10 17:40:00,24.738
"3204",2023-11-10,2023-11-10 17:50:00,24.835
"3205",2023-11-10,2023-11-10 18:00:00,24.835
"3206",2023-11-10,2023-11-10 18:10:00,24.545
"3207",2023-11-10,2023-11-10 18:20:00,24.351
"3208",2023-11-10,2023-11-10 18:30:00,24.255
"3209",2023-11-10,2023-11-10 18:40:00,24.255
"3210",2023-11-10,2023-11-10 18:50:00,24.255
"3211",2023-11-10,2023-11-10 19:00:00,24.255
"3212",2023-11-10,2023-11-10 19:10:00,24.255
"3213",2023-11-10,2023-11-10 19:20:00,24.255
"3214",2023-11-10,2023-11-10 19:30:00,24.158
"3215",2023-11-10,2023-11-10 19:40:00,24.158
"3216",2023-11-10,2023-11-10 19:50:00,24.158
"3217",2023-11-10,2023-11-10 20:00:00,24.158
"3218",2023-11-10,2023-11-10 20:10:00,24.158
"3219",2023-11-10,2023-11-10 20:20:00,24.158
"3220",2023-11-10,2023-11-10 20:30:00,24.158
"3221",2023-11-10,2023-11-10 20:40:00,24.158
"3222",2023-11-10,2023-11-10 20:50:00,24.158
"3223",2023-11-10,2023-11-10 21:00:00,24.158
"3224",2023-11-10,2023-11-10 21:10:00,24.158
"3225",2023-11-10,2023-11-10 21:20:00,24.158
"3226",2023-11-10,2023-11-10 21:30:00,24.158
"3227",2023-11-10,2023-11-10 21:40:00,24.158
"3228",2023-11-10,2023-11-10 21:50:00,24.158
"3229",2023-11-10,2023-11-10 22:00:00,24.158
"3230",2023-11-10,2023-11-10 22:10:00,24.158
"3231",2023-11-10,2023-11-10 22:20:00,24.158
"3232",2023-11-10,2023-11-10 22:30:00,24.158
"3233",2023-11-10,2023-11-10 22:40:00,24.158
"3234",2023-11-10,2023-11-10 22:50:00,24.158
"3235",2023-11-10,2023-11-10 23:00:00,24.158
"3236",2023-11-10,2023-11-10 23:10:00,24.158
"3237",2023-11-10,2023-11-10 23:20:00,24.158
"3238",2023-11-10,2023-11-10 23:30:00,24.062
"3239",2023-11-10,2023-11-10 23:40:00,24.062
"3240",2023-11-10,2023-11-10 23:50:00,24.062
"3241",2023-11-11,2023-11-11 00:00:00,24.062
"3242",2023-11-11,2023-11-11 00:10:00,24.062
"3243",2023-11-11,2023-11-11 00:20:00,24.062
"3244",2023-11-11,2023-11-11 00:30:00,24.062
"3245",2023-11-11,2023-11-11 00:40:00,24.062
"3246",2023-11-11,2023-11-11 00:50:00,24.062
"3247",2023-11-11,2023-11-11 01:00:00,24.062
"3248",2023-11-11,2023-11-11 01:10:00,24.062
"3249",2023-11-11,2023-11-11 01:20:00,24.062
"3250",2023-11-11,2023-11-11 01:30:00,24.062
"3251",2023-11-11,2023-11-11 01:40:00,24.062
"3252",2023-11-11,2023-11-11 01:50:00,24.062
"3253",2023-11-11,2023-11-11 02:00:00,23.966
"3254",2023-11-11,2023-11-11 02:10:00,23.966
"3255",2023-11-11,2023-11-11 02:20:00,23.966
"3256",2023-11-11,2023-11-11 02:30:00,23.966
"3257",2023-11-11,2023-11-11 02:40:00,23.966
"3258",2023-11-11,2023-11-11 02:50:00,23.966
"3259",2023-11-11,2023-11-11 03:00:00,23.966
"3260",2023-11-11,2023-11-11 03:10:00,23.966
"3261",2023-11-11,2023-11-11 03:20:00,23.966
"3262",2023-11-11,2023-11-11 03:30:00,23.966
"3263",2023-11-11,2023-11-11 03:40:00,23.966
"3264",2023-11-11,2023-11-11 03:50:00,23.966
"3265",2023-11-11,2023-11-11 04:00:00,23.869
"3266",2023-11-11,2023-11-11 04:10:00,23.869
"3267",2023-11-11,2023-11-11 04:20:00,23.966
"3268",2023-11-11,2023-11-11 04:30:00,23.869
"3269",2023-11-11,2023-11-11 04:40:00,23.869
"3270",2023-11-11,2023-11-11 04:50:00,23.869
"3271",2023-11-11,2023-11-11 05:00:00,23.869
"3272",2023-11-11,2023-11-11 05:10:00,23.869
"3273",2023-11-11,2023-11-11 05:20:00,23.869
"3274",2023-11-11,2023-11-11 05:30:00,23.773
"3275",2023-11-11,2023-11-11 05:40:00,23.773
"3276",2023-11-11,2023-11-11 05:50:00,23.773
"3277",2023-11-11,2023-11-11 06:00:00,23.773
"3278",2023-11-11,2023-11-11 06:10:00,23.773
"3279",2023-11-11,2023-11-11 06:20:00,23.677
"3280",2023-11-11,2023-11-11 06:30:00,23.677
"3281",2023-11-11,2023-11-11 06:40:00,23.677
"3282",2023-11-11,2023-11-11 06:50:00,23.677
"3283",2023-11-11,2023-11-11 07:00:00,23.677
"3284",2023-11-11,2023-11-11 07:10:00,23.677
"3285",2023-11-11,2023-11-11 07:20:00,23.677
"3286",2023-11-11,2023-11-11 07:30:00,23.677
"3287",2023-11-11,2023-11-11 07:40:00,23.773
"3288",2023-11-11,2023-11-11 07:50:00,23.677
"3289",2023-11-11,2023-11-11 08:00:00,23.677
"3290",2023-11-11,2023-11-11 08:10:00,23.677
"3291",2023-11-11,2023-11-11 08:20:00,23.677
"3292",2023-11-11,2023-11-11 08:30:00,23.677
"3293",2023-11-11,2023-11-11 08:40:00,23.773
"3294",2023-11-11,2023-11-11 08:50:00,23.773
"3295",2023-11-11,2023-11-11 09:00:00,23.773
"3296",2023-11-11,2023-11-11 09:10:00,23.773
"3297",2023-11-11,2023-11-11 09:20:00,23.869
"3298",2023-11-11,2023-11-11 09:30:00,23.966
"3299",2023-11-11,2023-11-11 09:40:00,23.966
"3300",2023-11-11,2023-11-11 09:50:00,23.966
"3301",2023-11-11,2023-11-11 10:00:00,23.869
"3302",2023-11-11,2023-11-11 10:10:00,23.966
"3303",2023-11-11,2023-11-11 10:20:00,23.966
"3304",2023-11-11,2023-11-11 10:30:00,24.158
"3305",2023-11-11,2023-11-11 10:40:00,24.448
"3306",2023-11-11,2023-11-11 10:50:00,24.158
"3307",2023-11-11,2023-11-11 11:00:00,24.255
"3308",2023-11-11,2023-11-11 11:10:00,24.351
"3309",2023-11-11,2023-11-11 11:20:00,24.351
"3310",2023-11-11,2023-11-11 11:30:00,24.448
"3311",2023-11-11,2023-11-11 11:40:00,24.448
"3312",2023-11-11,2023-11-11 11:50:00,24.545
"3313",2023-11-11,2023-11-11 12:00:00,24.641
"3314",2023-11-11,2023-11-11 12:10:00,24.738
"3315",2023-11-11,2023-11-11 12:20:00,24.738
"3316",2023-11-11,2023-11-11 12:30:00,24.738
"3317",2023-11-11,2023-11-11 12:40:00,24.738
"3318",2023-11-11,2023-11-11 12:50:00,25.125
"3319",2023-11-11,2023-11-11 13:00:00,25.416
"3320",2023-11-11,2023-11-11 13:10:00,25.513
"3321",2023-11-11,2023-11-11 13:20:00,25.513
"3322",2023-11-11,2023-11-11 13:30:00,25.61
"3323",2023-11-11,2023-11-11 13:40:00,25.61
"3324",2023-11-11,2023-11-11 13:50:00,25.708
"3325",2023-11-11,2023-11-11 14:00:00,25.513
"3326",2023-11-11,2023-11-11 14:10:00,25.61
"3327",2023-11-11,2023-11-11 14:20:00,25.902
"3328",2023-11-11,2023-11-11 14:30:00,26.097
"3329",2023-11-11,2023-11-11 14:40:00,25.708
"3330",2023-11-11,2023-11-11 14:50:00,25.028
"3331",2023-11-11,2023-11-11 15:00:00,24.931
"3332",2023-11-11,2023-11-11 15:10:00,24.931
"3333",2023-11-11,2023-11-11 15:20:00,24.835
"3334",2023-11-11,2023-11-11 15:30:00,25.222
"3335",2023-11-11,2023-11-11 15:40:00,24.931
"3336",2023-11-11,2023-11-11 15:50:00,25.61
"3337",2023-11-11,2023-11-11 16:00:00,26.097
"3338",2023-11-11,2023-11-11 16:10:00,26.292
"3339",2023-11-11,2023-11-11 16:20:00,25.708
"3340",2023-11-11,2023-11-11 16:30:00,25.319
"3341",2023-11-11,2023-11-11 16:40:00,26.195
"3342",2023-11-11,2023-11-11 16:50:00,26
"3343",2023-11-11,2023-11-11 17:00:00,25.708
"3344",2023-11-11,2023-11-11 17:10:00,25.125
"3345",2023-11-11,2023-11-11 17:20:00,24.835
"3346",2023-11-11,2023-11-11 17:30:00,24.641
"3347",2023-11-11,2023-11-11 17:40:00,24.545
"3348",2023-11-11,2023-11-11 17:50:00,24.545
"3349",2023-11-11,2023-11-11 18:00:00,24.545
"3350",2023-11-11,2023-11-11 18:10:00,24.448
"3351",2023-11-11,2023-11-11 18:20:00,24.448
"3352",2023-11-11,2023-11-11 18:30:00,24.545
"3353",2023-11-11,2023-11-11 18:40:00,24.738
"3354",2023-11-11,2023-11-11 18:50:00,24.738
"3355",2023-11-11,2023-11-11 19:00:00,24.738
"3356",2023-11-11,2023-11-11 19:10:00,24.738
"3357",2023-11-11,2023-11-11 19:20:00,24.738
"3358",2023-11-11,2023-11-11 19:30:00,24.738
"3359",2023-11-11,2023-11-11 19:40:00,24.738
"3360",2023-11-11,2023-11-11 19:50:00,24.641
"3361",2023-11-11,2023-11-11 20:00:00,24.641
"3362",2023-11-11,2023-11-11 20:10:00,24.641
"3363",2023-11-11,2023-11-11 20:20:00,24.641
"3364",2023-11-11,2023-11-11 20:30:00,24.641
"3365",2023-11-11,2023-11-11 20:40:00,24.641
"3366",2023-11-11,2023-11-11 20:50:00,24.641
"3367",2023-11-11,2023-11-11 21:00:00,24.641
"3368",2023-11-11,2023-11-11 21:10:00,24.641
"3369",2023-11-11,2023-11-11 21:20:00,24.738
"3370",2023-11-11,2023-11-11 21:30:00,24.738
"3371",2023-11-11,2023-11-11 21:40:00,24.641
"3372",2023-11-11,2023-11-11 21:50:00,24.641
"3373",2023-11-11,2023-11-11 22:00:00,24.641
"3374",2023-11-11,2023-11-11 22:10:00,24.641
"3375",2023-11-11,2023-11-11 22:20:00,24.641
"3376",2023-11-11,2023-11-11 22:30:00,24.641
